"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"121726","SN 2022acub","09:27:30.254","+09:40:55.02","SN Ia-91T-like","0.08","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abynlvk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.83","r-ZTF","2022-12-10 08:41:16.800","ZTF_Bot1","","","2022TNSTR3570....1F","2022TNSCR3647....1G","",""
"121718","SN 2022actt","08:45:45.082","+49:08:37.53","SN Ia","0.024","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF22abyjfgt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.52","r-ZTF","2022-12-10 08:12:28.800","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3593....1F","",""
"121717","SN 2022acts","09:32:16.339","+12:05:38.68","SN Ic","0.02","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS22bnpc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.994","orange-ATLAS","2022-12-10 07:18:14.976","ATLAS_Bot1","","","2022TNSTR3562....1T","2022TNSCR3647....1G","",""
"121712","SN 2022actn","14:40:24.919","+58:02:39.79","SN Ia","0.071","","","ZTF, Fink","ZTF","ZTF","Fink, ZTF","ZTF22abyomty","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.21","r-ZTF","2022-12-10 11:47:02.400","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3648....1F","",""
"121698","SN 2022actd","09:34:07.488","+09:37:05.72","SLSN-II","0.316","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS, ZTF","ZTF22abxsghc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.24","r-ZTF","2022-10-31 10:43:40.800","ZTF_Bot1","","","2022TNSTR3565....1F","2023TNSCR.269....1P","",""
"121692","SN 2022acsx","06:12:59.132","+68:48:45.35","SLSN-I","0.292","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS, ZTF","ZTF22abynkpz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.66","g-ZTF","2022-11-27 09:21:36.000","ZTF_Bot1","","","2022TNSTR3565....1F","2023TNSCR.111....1P","",""
"121685","SN 2022acsq","09:34:49.288","-22:27:51.54","SN Ia","0.086","","","ZTF","ZTF","ZTF","ZTF","ZTF22abygqnq","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.94","g-ZTF","2022-12-01 11:31:12.000","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3634....1F","",""
"121676","SN 2022acsh","10:37:03.811","+43:38:52.75","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","TCD","ATLAS, ZTF","ZTF22abyjtmn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.38","g-ZTF","2022-12-10 10:07:40.800","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3592....1T","",""
"121675","SN 2022acsg","09:55:41.317","-27:39:42.05","SN Ia","0.042","","","ZTF","ZTF","ZTF","ZTF","ZTF22abyktmi","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.67","r-ZTF","2022-12-09 11:32:38.400","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3607....1F","",""
"121674","SN 2022acsf","03:14:44.998","-16:38:06.04","SN Ia","0.065","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF22abyivov","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.23","g-ZTF","2022-12-09 05:32:38.400","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3635....1H","",""
"121671","SN 2022acsc","07:19:43.759","+55:58:33.78","SN Ia","0.0416299999","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abynjkd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.21","r-ZTF","2022-12-10 08:21:07.200","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3627....1F","",""
"121668","SN 2022acrz","12:43:41.395","+22:21:32.29","SN IIb","0.027","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abyoczz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.36","g-ZTF","2022-12-10 11:12:28.800","ZTF_Bot1","","","2022TNSTR3565....1F","2023TNSCR.139....1P","",""
"121664","SN 2022acrv","05:46:44.980","-20:08:58.78","SN II","0.028","","","ATLAS, Pan-STARRS, GaiaAlerts","ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS22bnok","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.311","orange-ATLAS","2022-12-09 06:41:00.672","ATLAS_Bot1","","","2022TNSTR3562....1T","2022TNSCR3690....1G","",""
"121663","SN 2022acru","03:53:28.027","-10:47:44.82","SN Ia","0.06","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS22bnoc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.643","orange-ATLAS","2022-12-10 04:09:57.312","ATLAS_Bot1","","","2022TNSTR3562....1T","2022TNSCR3641....1P","",""
"121662","SN 2022acrt","13:18:50.764","+61:53:36.96","SN Ia","0.054","SDSS J131850.67+615334.9","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abyknqs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0355","r-ZTF","2022-12-09 10:49:46.998","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3648....1F","",""
"121659","SN 2022acrq","05:47:34.689","-25:32:46.07","SN Ia","0.042716","6dFGS gJ054734.7-253245","0.04323","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abyngnw","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.9969","r-ZTF","2022-12-10 08:03:50.003","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3635....1H","",""
"121657","SN 2022acro","10:35:49.624","+12:12:10.02","SN Ia","0.037069","SDSS J103549.91+121212.7","0.03706918","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF22abynxyi","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.0402","g-ZTF","2022-12-10 10:27:27.996","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3643....1F","",""
"121654","SN 2022acrl","11:34:21.023","+15:39:49.31","SN II","0.0173","SDSS J113421.25+153937.4","0.01729967","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF22abyohff","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.411","r-ZTF","2022-12-10 11:56:40.001","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3623....1S","",""
"121653","SN 2022acrk","11:33:40.280","+22:23:13.40","SN Ia","0.0496417991817","SDSS J113340.10+222318.5","0.04940752","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS","ZTF22abyohxs","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.8832","r-ZTF","2022-12-10 11:56:40.001","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3623....1S","",""
"121652","SN 2022acrj","15:17:48.399","+48:48:14.74","SN Ia","0.068","SDSS J151748.39+484812.4","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF22abyokjo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4944","g-ZTF","2022-12-10 12:20:09.997","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3657....1F","",""
"121651","SN 2022acri","14:34:19.170","+25:52:55.42","SN II","0.021728","SDSS J143419.19+255256.3","0.02148517","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts","ZTF22abyokkf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1842","g-ZTF","2022-12-10 12:22:53.000","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3614....1S","",""
"121650","SN 2022acrh","14:26:27.984","+25:36:17.46","SN Ia","0.073","2MASX J14262798+2536218","0.069125","ALeRCE, YSE","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS, YSE","ZTF22abyokle","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.5789","g-ZTF","2022-12-10 12:22:53.000","ALeRCE","","","2022TNSTR3561....1F","2022TNSCR3643....1F","",""
"121642","SN 2022acqz","14:06:46.004","-10:21:34.98","SN Ia","0.035","SDSS J140646.15-102143.6","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22abyopkf","P48 - ZTF-Cam","LT - SPRAT","1","1","","17.9581","r-ZTF","2022-12-10 13:06:40.000","ALeRCE","","","2022TNSTR3561....1F","2023TNSCR..30....1H","",""
"121639","SN 2022acqw","10:05:09.439","-04:18:21.81","SN Ia","0.086","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abygkts","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.14","g-ZTF","2022-12-01 11:09:36.000","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3566....1F","",""
"121637","SN 2022acqu","01:20:26.255","-06:13:51.10","SN Ia","0.095","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abylpnv","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.14","g-ZTF","2022-12-01 05:03:50.400","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3634....1F","",""
"121636","SN 2022acqt","00:22:31.679","+07:55:50.65","SN Ia","0.091","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF22abylrge","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.67","g-ZTF","2022-12-01 04:06:14.400","ZTF_Bot1","","","2022TNSTR3565....1F","2022TNSCR3572....1F","",""
"121623","SN 2022acqg","01:10:01.913","-14:36:44.45","SN Ia","0.058","WISEA J011001.89-143646.2","","ALeRCE, YSE, Fink","ZTF, Pan-STARRS","ZTF","ALeRCE, Fink, Pan-STARRS, YSE","ZTF22abyhxlj","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.09","g-ZTF","2022-12-09 03:33:51.998","ALeRCE","","","2022TNSTR3556....1M","2022TNSCR3622....1F","",""
"121622","SN 2022acqf","10:55:28.339","+39:01:10.52","SN Ia","0.043761","","","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF22abyjttn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.1762","g-ZTF","2022-12-09 10:25:31.002","ALeRCE","","","2022TNSTR3556....1M","2022TNSCR3607....1F","",""
"121559","SN 2022acnu","07:34:51.159","+37:26:27.05","SN Ia","0.066","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abykjae","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.83","g-ZTF","2022-11-30 08:19:40.800","ZTF_Bot1","","","2022TNSTR3559....1F","2022TNSCR3607....1F","",""
"121532","SN 2022acmu","04:05:36.395","-05:18:50.45","SN Ia","0.032524","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abyjewt","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.8","r-ZTF","2022-12-09 06:37:26.400","ZTF_Bot1","","","2022TNSTR3559....1F","2022TNSCR3648....1F","",""
"121531","SN 2022acmt","03:15:55.790","-18:05:06.32","SN II","0.045","","","ZTF, ATLAS, GaiaAlerts, YSE","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, YSE","ATLAS, GaiaAlerts, Pan-STARRS, YSE, ZTF","ZTF22abyivor","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Gemini-S - GMOS-S, LCO2m - Spectral","1","1","","18.62","g-ZTF","2022-12-09 05:32:38.400","ZTF_Bot1","","","2022TNSTR3559....1F","2022TNSCR3582....1T, 2025TNSCR.171....1J","",""
"121529","SN 2022acmr","02:02:39.450","-07:02:22.67","SN Ia","0.047","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF22abyhqkt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.54","g-ZTF","2022-11-30 05:18:14.400","ZTF_Bot1","","","2022TNSTR3559....1F","2022TNSCR3627....1F","",""
"121528","SN 2022acmq","23:14:42.359","+21:05:31.11","SN II","0.031732","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF22abyiisu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2022-12-09 04:35:02.400","ZTF_Bot1","","","2022TNSTR3559....1F","2022TNSCR3649....1S","",""
"121516","SN 2022acme","10:31:39.870","-18:31:07.22","SN II","0.05","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS22mjo","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.39","w-P1","2022-12-01 14:39:36.576","PS1_Bot1","","","2022TNSTR3554....1C","2023TNSCR.410....1S","",""
"121499","SN 2022acln","04:18:53.918","-10:52:10.08","SN Ia","0.062","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","PS22miw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.73","w-P1","2022-12-01 10:06:05.760","PS1_Bot1","","","2022TNSTR3554....1C","2022TNSCR3607....1F","",""
"121481","SN 2022ackv","03:34:50.280","-09:50:46.36","SN Ia","0.031882","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS, GaiaAlerts","ATLAS22bnnc","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, Other - Other","Other - Other","1","1","","17.476","orange-ATLAS","2022-12-07 21:27:06.912","ATLAS_Bot1","","","2022TNSTR3553....1T","2022TNSCR3611....1B","",""
"121475","SN 2022ackp","01:41:43.640","-14:38:00.67","SN Ia","0.05","","","ATLAS, ALeRCE","ATLAS, ZTF","TCD","ALeRCE, ATLAS","ATLAS22bnmp","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.99","orange-ATLAS","2022-12-06 02:58:37.920","ATLAS_Bot1","","","2022TNSTR3542....1T","2022TNSCR3612....1D","",""
"121474","SN 2022acko","03:19:38.990","-19:23:42.68","SN II","0.005264","NGC1300","","DLT40, ATLAS, ZTF, Pan-STARRS, YSE, GaiaAlerts","DLT40, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","LiONS, DLT40","ATLAS, DLT40, GaiaAlerts, Pan-STARRS, YSE, ZTF","DLT22v","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lijiang-2.4m - YFOSC, SALT - RSS","1","1","","16.5406","Clear-","2022-12-06 03:52:50.880","DLT40_bot1","","","2022TNSTR3543....1L","2022TNSCR3549....1L, 2022TNSCR3548....1M","",""
"121472","SN 2022ackm","10:36:19.995","+44:42:02.83","SN Ia","0.024","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS22mht","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.13","w-P1","2022-12-02 14:18:30.816","PS1_Bot1","","","2022TNSTR3536....1C","2022TNSCR3566....1F","",""
"121469","SN 2022ackj","08:55:09.645","+57:21:04.41","SN II","0.026","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF22abqvqie","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.8063","g-ZTF","2022-10-26 10:22:52.320","ZTF_CLU_PUBLIC","","","2022TNSTR3538....1D","2024TNSCR3556....1K","",""
"121444","SN 2022acjk","22:04:07.052","+00:35:08.25","SN Ia","0.0495","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS22mgg","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.1","i-P1","2022-12-04 06:36:36.288","PS1_Bot1","","","2022TNSTR3536....1C","2022TNSCR3566....1F","",""
"121442","SN 2022acji","22:35:22.073","-08:23:12.57","SN Ia","0.06","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS","PS22mge","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS2 - GPC2","UH88 - SNIFS","1","1","","18.37","i-P1","2022-12-04 05:31:48.288","PS1_Bot1","","","2022TNSTR3536....1C","2022TNSCR3692....1H","",""
"121440","SN 2022acjg","00:54:24.590","-15:36:15.77","SN Ia","0.0365820006","","","ATLAS, ALeRCE, YSE, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, YSE","ATLAS22bnmi","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.85","orange-ATLAS","2022-12-05 02:55:52.032","ATLAS_Bot1","","","2022TNSTR3535....1T","2022TNSCR3607....1F","",""
"121439","SN 2022acjf","05:41:53.870","-31:14:05.96","SN II","0.01","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS22bnmg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.586","orange-ATLAS","2022-12-04 03:55:16.896","ATLAS_Bot1","","","2022TNSTR3535....1T","2022TNSCR3690....1G","",""
"121402","SN 2022achv","05:22:32.630","-21:35:13.99","SN Ia","0.049","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS22bnlr","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.97","orange-ATLAS","2022-12-01 04:16:09.696","ATLAS_Bot1","","","2022TNSTR3526....1T","2022TNSCR3566....1F","",""
"121390","SN 2022achj","08:58:48.007","+17:08:19.38","SN Ia","0.04873","","","ZTF, Pan-STARRS, Fink, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF22abyaood","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.33","g-ZTF","2022-11-30 08:23:59.000","ZTF_Bot1","","","2022TNSTR3528....1F","2022TNSCR3593....1F","",""
"121387","SN 2022achg","10:54:22.851","+37:18:48.50","SN Ia","0.091","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS22bnkv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.275","orange-ATLAS","2022-12-02 14:58:10.272","ATLAS_Bot1","","","2022TNSTR3526....1T","2022TNSCR3566....1F","",""
"121363","SN 2022acgi","09:29:44.737","+03:04:21.74","SN Ia-CSM","0.17","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS22bnjy","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.988","orange-ATLAS","2022-12-02 06:26:09.888","ATLAS_Bot1","","","2022TNSTR3516....1T","2022TNSCR3533....1G","",""
"121359","SN 2022acge","12:23:26.165","-17:58:50.99","SN II","0.025","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ATLAS22bnjm","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.339","cyan-ATLAS","2022-12-02 01:12:39.744","ATLAS_Bot1","","","2022TNSTR3516....1T","2022TNSCR3690....1G","",""
"121354","SN 2022acfz","07:37:35.255","+35:36:19.84","SN II","0.013343","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","TNTS","ATLAS, Pan-STARRS, ZTF","ATLAS22bngp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","BAO-2.16m - Cassegrain","1","1","","18.006","orange-ATLAS","2022-11-30 11:24:44.064","ATLAS_Bot1","","","2022TNSTR3516....1T","2022TNSCR3550....1L","",""
"121351","SN 2022acfw","13:21:06.783","+27:54:53.42","SN Ia","0.055951","","","ZTF","ZTF","ZTF","ZTF","ZTF18aavryhc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.19","g-ZTF","2022-11-26 12:11:31.200","ZTF_Bot1","","","2022TNSTR3520....1F","2022TNSCR3622....1F","",""
"121329","SN 2022acfa","09:16:57.010","+20:10:17.64","SN Ia","0.023","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS22bnil","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.206","orange-ATLAS","2022-12-01 12:50:40.416","ATLAS_Bot1","","","2022TNSTR3501....1T","2022TNSCR3566....1F","",""
"121256","SN 2022acch","09:24:01.916","-13:31:29.00","SLSN-I","0.42","","","ANTARES, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+, SGLF","ANTARES, ATLAS, Pan-STARRS","ZTF22abvarjh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, LT - SPRAT","1","1","","19.8828","g-ZTF","2022-11-26 11:06:45.792","ANTARES_bot","","","2022TNSTR3488....1A","2022TNSCR3647....1G, 2022TNSCR3656....1P","",""
"121254","SN 2022accf","22:12:10.620","+17:12:35.93","SN Ia","0.039","","","XOSS, Pan-STARRS, ATLAS, GaiaAlerts","XOSS, Pan-STARRS, ATLAS, GaiaAlerts","LiONS","ATLAS, GaiaAlerts, Pan-STARRS, XOSS","XM91MZ","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.1","Clear-","2022-11-30 13:18:36.576","Mi Zhang","","","2022TNSTR3493....1Z","2022TNSCR3544....1L","",""
"121245","SN 2022acbw","01:40:26.532","+00:11:54.42","SN Ia","0.08","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF22abxxyup","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.29","g-ZTF","2022-11-27 05:29:45.600","ZTF_Bot1","","","2022TNSTR3494....1F","2022TNSCR3560....1F","",""
"121243","SN 2022acbu","02:30:43.160","-02:55:56.96","SN II","0.01915","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF22abxomzd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P200 - DBSP","1","1","","20.34","g-ZTF","2022-11-30 05:19:40.800","ZTF_Bot1","","","2022TNSTR3494....1F","2022TNSCR3529....1G, 2022TNSCR3616....1D","",""
"121227","SN 2022acbf","05:02:14.100","-12:52:28.58","SN II","0.015","LEDA  946332","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF22abxgnre","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.3978","g-ZTF","2022-11-26 08:02:29.996","ALeRCE","","","2022TNSTR3479....1M","2023TNSCR.301....1S","",""
